2020-05-01 0:02,Channel_38,0.002195035,0.00277452,0.101468566,0.002474843
2020-05-01 0:02,Channel_39,0.001445013,0.001701662,0.065352418,0.001593961
2020-05-01 0:02,Channel_4,0.001043491,0.001214352,0.046832974,0.001142268
2020-05-01 0:02,Channel_40,0.001701662,0.001974638,0.07600547,0.001853792
2020-05-01 0:02,Channel_41,0.001425189,0.001664073,0.065726827,0.001603093
2020-05-01 0:02,Channel_42,0.00173061,0.002319582,0.083579289,0.002038519
2020-05-01 0:02,Channel_43,0.001894004,0.002100714,0.084491469,0.002060768
2020-05-01 0:02,Channel_44,0.001964979,0.002102171,0.084794935,0.002068169
2020-05-01 0:02,Channel_45,0.001531803,0.00176215,0.069009131,0.00168315
2020-05-01 0:02,Channel_46,0.001204025,0.001603499,0.057122116,0.001393222
2020-05-01 0:02,Channel_47,0.002593645,0.003368804,0.124406099,0.003034295
2020-05-01 0:02,Channel_48,0.002563214,0.003536828,0.127328892,0.003105583
2020-05-01 0:02,Channel_5,0.001314428,0.001554429,0.059885571,0.001460624
2020-05-01 0:02,Channel_6,0.001120792,0.001411885,0.04986668,0.00121626
2020-05-01 0:02,Channel_7,0.001523019,0.001732786,0.06791902,0.001656561
2020-05-01 0:02,Channel_8,0.002989582,0.003663758,0.138206387,0.003370887
2020-05-01 0:02,Channel_9,0.002821714,0.003456336,0.1297172,0.003163834
2020-05-01 0:02,Feed Water Flow,83.14166403,113.1141698,4171.950508,101.7548904
2020-05-01 0:02,Power Gen,0,6.408147877,95.23240697,2.322741633
2020-05-01 0:02,Soot Blower,0,0,0,0
2020-05-01 0:02,Steam Flow,0,14.35271066,232.7166488,5.676015824
2020-05-01 0:03,Channel_1,0.002221032,0.002475703,0.101368269,0.00241353
2020-05-01 0:03,Channel_10,0.001464115,0.001894001,0.070924823,0.001688686
2020-05-01 0:03,Channel_11,0.00093141,0.001065316,0.042639247,0.00101522
2020-05-01 0:03,Channel_12,0.001513847,0.001760646,0.07015911,0.001670455
2020-05-01 0:03,Channel_13,0.001577079,0.001707337,0.070688541,0.00168306
2020-05-01 0:03,Channel_14,0.001766705,0.002042753,0.081758917,0.001946641
2020-05-01 0:03,Channel_15,0.001448451,0.001849131,0.070582073,0.001680526
2020-05-01 0:03,Channel_16,0.001904268,0.002243728,0.088864771,0.002115828
2020-05-01 0:03,Channel_17,0.001825795,0.001952779,0.081166431,0.001932534
2020-05-01 0:03,Channel_18,0.002227102,0.00276766,0.107526956,0.002560166
2020-05-01 0:03,Channel_19,0.00208356,0.002597249,0.099737825,0.00237471
2020-05-01 0:03,Channel_2,0.001404602,0.001571883,0.064455621,0.001534658
2020-05-01 0:03,Channel_20,0.001147954,0.00129879,0.052044504,0.001239155
2020-05-01 0:03,Channel_21,0.003046301,0.003886804,0.15057592,0.003585141
2020-05-01 0:03,Channel_22,0.003501494,0.004188023,0.162946136,0.00387967
2020-05-01 0:03,Channel_23,0.001525967,0.001718165,0.0709128,0.0016884
2020-05-01 0:03,Channel_24,0.002463163,0.002773449,0.113267024,0.002696834
2020-05-01 0:03,Channel_25,0.003304627,0.003824508,0.153338177,0.003650909
2020-05-01 0:03,Channel_26,0.002181823,0.002522716,0.099661108,0.002372884
2020-05-01 0:03,Channel_27,0.00273086,0.00303878,0.124590392,0.002966438
2020-05-01 0:03,Channel_28,0.001752955,0.002388875,0.088675984,0.002111333
2020-05-01 0:03,Channel_29,0.001877125,0.002100357,0.084557848,0.002013282
2020-05-01 0:03,Channel_3,0.003106976,0.00349496,0.142018461,0.003381392
2020-05-01 0:03,Channel_30,0.00212215,0.00235903,0.097042283,0.002310531
2020-05-01 0:03,Channel_31,0.001124997,0.001295466,0.052527707,0.00125066
2020-05-01 0:03,Channel_32,0.001976961,0.002261675,0.089314856,0.002126544
2020-05-01 0:03,Channel_33,0.00143968,0.001635179,0.065630029,0.00156262
2020-05-01 0:03,Channel_34,0.001261148,0.001417854,0.057643348,0.001372461
2020-05-01 0:03,Channel_35,0.001797203,0.0020627,0.082786583,0.001971109
2020-05-01 0:03,Channel_36,0.00193292,0.002242722,0.08983596,0.002138951
2020-05-01 0:03,Channel_37,0.003182949,0.004191068,0.153639348,0.00365808
2020-05-01 0:03,Channel_38,0.002090813,0.002742028,0.103132215,0.002455529
2020-05-01 0:03,Channel_39,0.001392479,0.001669491,0.066230377,0.001576914
2020-05-01 0:03,Channel_4,0.001051567,0.001177798,0.047496738,0.001130875
2020-05-01 0:03,Channel_40,0.001695417,0.001976185,0.077429739,0.001843565
2020-05-01 0:03,Channel_41,0.00137158,0.001827223,0.067012581,0.001595538
2020-05-01 0:03,Channel_42,0.00170328,0.00222212,0.085190774,0.002028352
2020-05-01 0:03,Channel_43,0.001931089,0.002073731,0.086466062,0.002058716
2020-05-01 0:03,Channel_44,0.001930515,0.002092345,0.086502735,0.002059589
2020-05-01 0:03,Channel_45,0.001544157,0.001737091,0.070742169,0.001684337
2020-05-01 0:03,Channel_46,0.001211976,0.001599718,0.060446215,0.001439196
2020-05-01 0:03,Channel_47,0.002568682,0.003493353,0.128980717,0.003070969
2020-05-01 0:03,Channel_48,0.002667189,0.003270874,0.126996637,0.003023729
2020-05-01 0:03,Channel_5,0.001306461,0.001542625,0.06044487,0.001439164
2020-05-01 0:03,Channel_6,0.00111837,0.00122419,0.050462081,0.001201478
2020-05-01 0:03,Channel_7,0.001505691,0.001714067,0.069452464,0.00165363
2020-05-01 0:03,Channel_8,0.003112871,0.003690554,0.141938919,0.003379498
2020-05-01 0:03,Channel_9,0.002689596,0.003421086,0.133522354,0.003179104
2020-05-01 0:03,Feed Water Flow,88.14822788,111.8210715,4359.864937,103.806308
2020-05-01 0:03,Power Gen,0,6.588646845,97.43825519,2.319958457
2020-05-01 0:03,Soot Blower,0,0,0,0
2020-05-01 0:03,Steam Flow,0,17.14891519,233.5222188,5.560052828
2020-05-01 0:04,Channel_1,0.002175945,0.040909207,0.157933789,0.003852044
2020-05-01 0:04,Channel_10,0.001573303,0.001857421,0.069623054,0.001698123
2020-05-01 0:04,Channel_11,0.00091575,0.001060996,0.041803949,0.001019609
2020-05-01 0:04,Channel_12,0.001543682,0.001706803,0.068733527,0.001676427
2020-05-01 0:04,Channel_13,0.001540911,0.001698392,0.06872071,0.001676115
2020-05-01 0:04,Channel_14,0.001784484,0.002013693,0.079607081,0.001941636
2020-05-01 0:04,Channel_15,0.001444696,0.001891798,0.06866902,0.001674854
2020-05-01 0:04,Channel_16,0.001879225,0.002229415,0.085601394,0.002087839
2020-05-01 0:04,Channel_17,0.001826653,0.001969026,0.079603377,0.001941546
2020-05-01 0:04,Channel_18,0.002240563,0.00285438,0.104236696,0.002542358
2020-05-01 0:04,Channel_19,0.002179704,0.002586603,0.097262498,0.002372256
2020-05-01 0:04,Channel_2,0.001396386,0.001867514,0.063439068,0.001547294
2020-05-01 0:04,Channel_20,0.001137407,0.001315845,0.051131823,0.001247118
2020-05-01 0:04,Channel_21,0.003016538,0.003981191,0.147518357,0.003598009
2020-05-01 0:04,Channel_22,0.003593354,0.00410163,0.160795212,0.003921834
2020-05-01 0:04,Channel_23,0.001534814,0.001710534,0.068610279,0.001673421
2020-05-01 0:04,Channel_24,0.002509601,0.002897826,0.112612507,0.002746647
2020-05-01 0:04,Channel_25,0.003342271,0.003791402,0.150252195,0.003664688
2020-05-01 0:04,Channel_26,0.002186742,0.002428681,0.097238532,0.002371672
2020-05-01 0:04,Channel_27,0.002718234,0.00318603,0.121006313,0.002951373
2020-05-01 0:04,Channel_28,0.001893732,0.002387749,0.08806232,0.002147861
2020-05-01 0:04,Channel_29,0.00187313,0.002060096,0.0825329,0.002012998
2020-05-01 0:04,Channel_3,0.003051396,0.003705073,0.139407224,0.003400176
2020-05-01 0:04,Channel_30,0.002151429,0.002405963,0.094495845,0.002304777
2020-05-01 0:04,Channel_31,0.001140689,0.001310398,0.051442617,0.001254698
2020-05-01 0:04,Channel_32,0.001963092,0.00221518,0.087355392,0.002130619
2020-05-01 0:04,Channel_33,0.001428566,0.001593051,0.063439508,0.001547305
2020-05-01 0:04,Channel_34,0.0012717,0.0014331,0.056570342,0.001379764
2020-05-01 0:04,Channel_35,0.0017698,0.002019416,0.080257985,0.001957512
2020-05-01 0:04,Channel_36,0.00187965,0.002348745,0.088060852,0.002147826
2020-05-01 0:04,Channel_37,0.003202042,0.00399286,0.148734994,0.003627683
